time,counter,hcom_velocity,hip_angle,knee_angle,hip_torque,knee_torque
0.0,0,0.00198705,69.92181287,91.31663752,-0.15913316290873597,-0.0027048315275744264
0.0077363184079602,1,0.003060512736318367,69.93738821124377,91.31015376626866,-0.14484559209904654,-0.004007093444441966
0.0154726368159204,2,0.004310794477611919,69.95513100402985,91.30194050656716,-0.12888622270783737,-0.005480088428040352
0.0232089552238806,3,0.005779083134328312,69.97652452597015,91.29254022388061,-0.1113745832695969,-0.006976409972101381
0.0309452736318408,4,0.007453834029850693,70.00170316970149,91.2819931519403,-0.09304390559549791,-0.008290440620227284
0.038681592039801004,5,0.009360081990049738,70.03109627099504,91.27023753636816,-0.07452366371801329,-0.009211352693341486
0.0464179104477612,6,0.011499971194029752,70.06500173223881,91.25717730029851,-0.056567853891596936,-0.009595242606877762
0.0541542288557214,7,0.013878376517412881,70.10379348965174,91.24296573875621,-0.03973070232828087,-0.009392488579552223
0.0618905472636816,8,0.01651293124378103,70.14779766995025,91.22802255427861,-0.02449208063974935,-0.008620776048017621
0.06962686567164181,9,0.019385408059701386,70.19708732895522,91.21216570671642,-0.010865386173088179,-0.00743743658136846
0.07736318407960201,10,0.02252980104477607,70.25278629109452,91.19577536960199,0.000988346902383968,-0.005966496281889744
0.0850995024875622,11,0.025906131343283404,70.31507675626865,91.17921593835821,0.011521640689669764,-0.004397161548528787
0.0928358208955224,12,0.02955829223880586,70.38222130910448,91.16174568044777,0.020851579862036552,-0.0028721615116220206
0.1005721393034826,13,0.03343963582089549,70.45739469995026,91.1449115778607,0.029566945814606744,-0.0014894602536366576
0.1083084577114428,14,0.037578193631840694,70.53965909358209,91.1276677322388,0.038060897757673115,-0.0003352820077261584
0.116044776119403,15,0.04194493044776109,70.62893717134328,91.11110616895523,0.04686236463801033,0.0005840974323113402
0.1237810945273632,16,0.04654560666666666,70.72560156507463,91.0941967539801,0.056465413904125045,0.0012604372728839933
0.1315174129353234,17,0.051368404477611755,70.83097840557214,91.0768439922388,0.06728829426707318,0.0017238267267857751
0.13925373134328362,18,0.056400071791044705,70.9433031697015,91.05945455537314,0.07950728183824636,0.0020201623201707387
0.1469900497512438,19,0.061645394029850656,71.06425515452736,91.04241927701493,0.09314963085305512,0.0022121383919834667
0.15472636815920401,20,0.06707615273631826,71.19288525920398,91.0253329242786,0.10775180036178265,0.002392923415620768
0.1624626865671642,21,0.07271305955223875,71.33064504328358,91.0071172397015,0.1227720351128689,0.002688181903076124
0.1701990049751244,22,0.07851926517412909,71.47657614393034,90.98846910935325,0.13746168249236917,0.003191474250028496
0.1779353233830846,23,0.08452208592039787,71.63172131945274,90.96943946761193,0.15093061344570433,0.004063284723770095
0.1856716417910448,24,0.09069071985074621,71.79483785955225,90.95011449462686,0.16275270339663317,0.005315436947036401
0.193407960199005,25,0.09704489557213906,71.96718292398009,90.93010552353233,0.17235958758476982,0.006985457918800267
0.2011442786069652,26,0.10357157940298498,72.14916157034826,90.90986792149253,0.1798475333906358,0.00895418731622509
0.2088805970149254,27,0.11027934134328331,72.33894217507462,90.88862717044776,0.18534051053662853,0.011093723757493557
0.2166169154228856,28,0.11717209691542269,72.54267463756217,90.86727276860697,0.18927984066490378,0.013230203040434659
0.2243532338308458,29,0.12424635810945266,72.74795502119402,90.84509108810946,0.1922156995864989,0.01523882827152668
0.232089552238806,30,0.13152343731343275,72.9691099744776,90.82270968179105,0.1946482191239993,0.01703353710947457
0.2398258706467662,31,0.13898587736318388,73.20807216646766,90.80313750169154,0.19702984747079624,0.01864518762993229
0.2475621890547264,32,0.1466744262686567,73.44027216552239,90.77705219781095,0.1996495491736049,0.02012785340161078
0.2552985074626866,33,0.15456152656716388,73.69368039477611,90.75441352402986,0.20250737846929326,0.021615527813349012
0.2630348258706468,34,0.16269537059701478,73.95757546681592,90.73143038840796,0.2054491114355018,0.023260305658627283
