time,counter,hcom_velocity,hip_angle,knee_angle,hip_torque,knee_torque
0.0,0,0.00317796,62.33598809,76.45846065,-0.21312794099318402,0.08199666484907497
0.009054726368159204,1,0.006108518109452727,62.344301993781094,76.45256796845771,-0.19547046947443897,0.08030194221395458
0.018109452736318407,2,0.009143056666666647,62.35642332298507,76.44864928676617,-0.17732453706927884,0.07843674356358424
0.02716417910447761,3,0.012263694328358256,62.431869448805976,76.44399311417911,-0.15875146864218315,0.07642504205554503
0.036218905472636814,4,0.015466374477611898,62.46309182184079,76.43974104860696,-0.13984067456098306,0.07431452478987732
0.04527363184079602,5,0.018761070995024904,62.51767865323383,76.43577381691543,-0.12071444688630832,0.07216647076981207
0.05432835820895522,6,0.022177475373134282,62.58375797940298,76.43033693910448,-0.10151899732593145,0.07004262329637115
0.06338308457711442,7,0.025750763134328364,62.65952073830846,76.42512076154229,-0.08241221188797974,0.0679880770722822
0.07243781094527363,8,0.02952131452736318,62.76257407238806,76.41971392736319,-0.06353365982066302,0.06603262776477883
0.08149253731343284,9,0.03353427820895521,62.850219328507464,76.41192139402985,-0.04502175831940596,0.06420940530163206
0.09054726368159204,10,0.03783461298507468,62.9428378882587,76.40425241686567,-0.02702768391344136,0.06256359127342837
0.09960199004975123,11,0.042473789203980046,63.0510755238806,76.39786482686567,-0.009752544416186072,0.061156556004786214
0.10865671641791044,12,0.04749510328358214,63.16879624328359,76.38474854,0.0065689265997182205,0.060037108296879756
0.11771144278606965,13,0.05291688447761184,63.29416572587065,76.37288329467661,0.021746796663226944,0.05920354415556106
0.12676616915422884,14,0.05876193606965175,63.42974553393035,76.35944274412935,0.03559328583857734,0.058623473269485096
0.13582089552238805,15,0.06504446432835805,63.5763373861194,76.34458389716418,0.04797451430772109,0.058235144646775865
0.14487562189054726,16,0.07177149079601988,63.733912352288556,76.32789220980099,0.058815958266118254,0.05796585028896414
0.15393034825870647,17,0.07895235810945288,63.903456285273634,76.30883129283582,0.0680664690045393,0.05775416974426794
0.16298507462686568,18,0.08654347686567158,64.08666873343283,76.28675716164179,0.07586926333183153,0.057576880902207556
0.17203980099502486,19,0.0945141991044777,64.2823619837811,76.26398400681592,0.08229254603516019,0.05747028276242933
0.18109452736318407,20,0.10282681815920384,64.49007892746268,76.23952416666667,0.08736723740014624,0.05752235749587021
0.19014925373134328,21,0.11143948149253738,64.71536933402986,76.21393884895524,0.09106402056707699,0.057853093339534076
0.19920398009950246,22,0.12031908945273617,64.95492252139303,76.18945630144279,0.09322670831819478,0.05860021027384982
0.20825870646766168,23,0.12941056029850745,65.21017640830846,76.16378927810945,0.09383145869968561,0.059801860068692564
0.21731343283582089,24,0.13867377716417909,65.47860933999999,76.13738250611941,0.09288036305715822,0.06140901549506605
0.2263681592039801,25,0.14807658502487556,65.76337705402985,76.1115924657214,0.09044631104845784,0.06329586518042697
0.2354228855721393,26,0.157593748756219,66.06217783925374,76.0873812038806,0.08668195026328913,0.06529037108517782
0.2444776119402985,27,0.1672107405970148,66.37595885656715,76.06227208746269,0.08177775087851888,0.06720822842360734
0.25353233830845767,28,0.17691791960199008,66.71120494567165,76.04100207865672,0.07602245329438492,0.06889888807568778
0.2625870646766169,29,0.18671339462686548,67.05878046383084,76.01699904208955,0.0696957695107715,0.0702965418525677
0.2716417910447761,30,0.19660592701492535,67.42507347477611,75.99775589522388,0.0629952975860716,0.07140809743492857
0.28069651741293533,31,0.2066127203482589,67.80484449278607,75.97671096273632,0.056043479329738716,0.07230169793873864
0.2897512437810945,32,0.21676266547263676,68.19841523248755,75.95990539467661,0.048887595470553796,0.07308005500346369
0.2988059701492537,33,0.2271005402985076,68.60985580895523,75.94057923104478,0.041510364742984106,0.07386850260867038
0.30786069651741294,34,0.23766844139303472,69.02888234970149,75.9183262557214,0.033867985482519326,0.07478926563288717
0.3169154228855721,35,0.24852398004975132,69.48161616975125,75.90275660054726,0.025890484358150757,0.07595042364903817
0.32597014925373136,36,0.2597336047761192,69.94249396014925,75.88492345208955,0.017489397767734012,0.07744078779229459
0.33502487562189054,37,0.2713718416915423,70.41885678820896,75.86985800288558,0.008543762534939684,0.07932130386432008
0.3440796019900497,38,0.2835559718407958,70.91322268532338,75.85729547771145,-0.0011541528385335393,0.08163884972799097
0.35313432835820896,39,0.2963539576119403,71.42452370552239,75.8536323616418,-0.011736364748797374,0.08434364216308914
0.36218905472636814,40,0.30986111184079596,71.95467174985075,75.84615760945275,-0.023311827696958193,0.08736423296274225
0.3712437810945273,41,0.3241759921890545,72.5122735977612,75.84252276850746,-0.03591441114292202,0.09059991674344921
