time,counter,hcom_velocity,hip_angle,knee_angle,hip_torque,knee_torque
0.0,0,0.0015204,70.77839602,77.1965856,-0.11429170241051863,0.018127369174579987
0.008955223880597015,1,0.0022037088059701296,70.77891826462687,77.19521740343284,-0.11328071346336253,0.018393381058186054
0.01791044776119403,2,0.0029116232835820844,70.78018399865672,77.19180924149254,-0.11277960436313683,0.01878788572331912
0.026865671641791045,3,0.003630641343283557,70.78288994850747,77.18670210014925,-0.112714570870992,0.019169929374311775
0.03582089552238806,4,0.004350949402985064,70.78781019791046,77.18116060373134,-0.1128380223324575,0.019391413285653542
0.04477611940298508,5,0.005067708805970155,70.79809306119402,77.172751949403,-0.11293757194160679,0.01939090525168169
0.05373134328358209,6,0.005780945671641776,70.79980045208956,77.17264875597016,-0.11285338054795417,0.019233638670780505
0.06268656716417911,7,0.006493255522388061,70.82145013104477,77.16497597895523,-0.11244798872692781,0.01902050385617566
0.07164179104477612,8,0.00720692999999998,70.83164950552239,77.16260067432836,-0.11154814634061253,0.018787880843408968
0.08059701492537313,9,0.00792332402985074,70.83561847731343,77.15154681791046,-0.1099103461116623,0.01844881776871668
0.08955223880597016,10,0.008642963134328337,70.83698711701493,77.14936531,-0.10762440781919481,0.01801982703792943
0.09850746268656717,11,0.009366536417910439,70.87247758119403,77.14220421373135,-0.10500374402276422,0.017620361351024284
0.10746268656716418,12,0.010095816417910436,70.87291986074628,77.13711240597016,-0.10239546236603692,0.017368911446420204
0.1164179104477612,13,0.010832978208955209,70.88929108522387,77.12359870208955,-0.09993677588609186,0.01725598121518049
0.12537313432835823,14,0.011580053731343283,70.9139971755224,77.12102743447761,-0.09751329994657829,0.017134150184795527
0.13432835820895522,15,0.012339631940298487,70.91488316746269,77.11542736164179,-0.09497335577554164,0.0168125933364587
0.14328358208955225,16,0.013112401343283578,70.95354978447762,77.1030152844776,-0.09225679558017075,0.01620233911668829
0.15223880597014927,17,0.013898422686567139,70.9759622638806,77.09683977238807,-0.08952031009670429,0.015451101998408275
0.16119402985074627,18,0.014699057164179094,70.98020489298507,77.08539298283583,-0.08711245159883564,0.014791872865039309
0.1701492537313433,19,0.015515936716417917,70.98317187716418,77.08376022298508,-0.08541890211179311,0.01442707477077723
0.17910447761194032,20,0.01635030164179103,71.03872472791045,77.06991730731343,-0.08466689223422696,0.014485773810276591
0.1880597014925373,21,0.017200267014925375,71.04703719164179,77.06069553552238,-0.08454506602487925,0.01480920201040088
0.19701492537313434,22,0.018064747761194006,71.0930528238806,77.05321243,-0.08459793563882559,0.015151643627007393
0.20597014925373136,23,0.018942575671641787,71.12029573373134,77.04156376238805,-0.08436147047087426,0.015310473916029783
0.21492537313432836,24,0.019832420447761165,71.12685868507462,77.02668778238807,-0.08344140730242146,0.015177101130577943
0.22388059701492538,25,0.02073423044776118,71.15234556686568,77.01814449940298,-0.0816100326373974,0.014737803665383825
0.2328358208955224,26,0.02164778731343282,71.19502648417911,77.00787304253731,-0.07904399570227755,0.014106915164135508
0.24179104477611943,27,0.022573834328358192,71.21169741134328,76.98825367955224,-0.07592096545686475,0.013315859051710054
0.25074626865671645,28,0.02351328149253731,71.25424306791045,76.97819594462686,-0.07220595277738408,0.012272119743139673
0.25970149253731345,29,0.024469322388059676,71.27503129656716,76.9674553961194,-0.06783079235960457,0.010930163365786153
0.26865671641791045,30,0.02545049402985074,71.3166619819403,76.94965044955224,-0.06293968765304234,0.009458833851923735
0.2776119402985075,31,0.02646858999999997,71.34916269179104,76.93307487119402,-0.05774779223749784,0.0081395000883094
0.2865671641791045,32,0.027539491791044764,71.38672280179104,76.91577767462687,-0.05218546499787409,0.0070808945956848425
0.2955223880597015,33,0.028680467014925378,71.42467816134328,76.8999542377612,-0.04588433620138894,0.006192420023331113
0.30447761194029854,34,0.029912428208955205,71.4644301583582,76.87915405567163,-0.03858840750302553,0.005366159259945717
0.31343283582089554,35,0.03125457343283583,71.48092733746269,76.85178970955224,-0.030462008806951327,0.004553339947450472
0.32238805970149254,36,0.03272131074626862,71.55012010134328,76.8352424141791,-0.021647441638411542,0.0035783723297319395
0.3313432835820896,37,0.034330531791044776,71.57944051402986,76.80766527791044,-0.012355514695332692,0.002379574898335206
0.3402985074626866,38,0.036102092985074566,71.64465334089553,76.78234647432835,-0.003017143741482791,0.0010901146430012494
0.3492537313432836,39,0.038068571044776095,71.69187973895522,76.7540534577612,0.005975780166370378,-0.0001570321511507327
0.35820895522388063,40,0.04025040656716414,71.75325704925373,76.7230365677612,0.014583708694656583,-0.0013921376971969728
0.36716417910447763,41,0.04266567432835816,71.81065933940299,76.69155020910448,0.02297111128070372,-0.00261241451108226
0.3761194029850746,42,0.04533388388059699,71.8723100338806,76.65687520104478,0.031395044789202194,-0.0037986631880771353
0.3850746268656717,43,0.04827283044776112,71.9382741461194,76.62091106656716,0.040111748845981725,-0.00493701211255626
0.3940298507462687,44,0.051515371940298496,72.00846600761194,76.58227388567164,0.049256004105840384,-0.005996830714215625
0.40298507462686567,45,0.05505608850746257,72.0842596747761,76.54126460313434,0.05869063562683265,-0.006983316383022765
0.4119402985074627,46,0.05890116388059699,72.16411552179105,76.4982787761194,0.06809164032794385,-0.00785769357522104
0.4208955223880597,47,0.06305632029850748,72.24863639985074,76.45297286731343,0.07719024143562685,-0.008655075045517484
0.4298507462686567,48,0.06752738746268648,72.33873543268656,76.40679969119402,0.08563220701677862,-0.009335513539679239
0.43880597014925377,49,0.07232809089552242,72.43695268134329,76.35591054462687,0.09318138508116834,-0.009854043286852809
0.44776119402985076,50,0.07743572731343272,72.54244534149254,76.30272102686567,0.09998080330342429,-0.01022572715894595
0.4567164179104478,51,0.08284219716417911,72.6521127558209,76.24789491597015,0.10620094658046511,-0.010472709209249588
0.4656716417910448,52,0.08853679791044759,72.77120416895522,76.1897999261194,0.11203238745134793,-0.010725169510373616
0.4746268656716418,53,0.0945129140298507,72.89872537402985,76.12894162671643,0.11742852506568685,-0.01103484031050009
0.48358208955223886,54,0.10075940611940286,73.03422430014925,76.06658268970149,0.12224677001624447,-0.011337929611983903
0.49253731343283585,55,0.1072487647761193,73.17601095328358,76.00135589791046,0.126298120456156,-0.01150224964948813
0.5014925373134329,56,0.1139642949253731,73.33185724970149,75.93559156537314,0.12937738202849883,-0.01140683202904397
0.5104477611940299,57,0.1208886653731342,73.48877633552239,75.8643720577612,0.13129468636001873,-0.010901900995388302
0.5194029850746269,58,0.12801078701492538,73.66176947552239,75.7953258577612,0.1321377992193888,-0.010010239451391689
0.5283582089552239,59,0.13530999940298485,73.83562642134328,75.7230690138806,0.13214851124145524,-0.008905197030188754
0.5373134328358209,60,0.14276459432835814,74.02348282298507,75.65137353343285,0.13134225977344832,-0.007641116899796139
0.5462686567164179,61,0.15035896999999998,74.21147979029851,75.58051352865671,0.12936320467494522,-0.006020514222168929
0.555223880597015,62,0.1580785937313432,74.41076334522388,75.50766041134328,0.1261034698385356,-0.003976894927117539
0.564179104477612,63,0.16591582597014934,74.60965300014925,75.43557815701493,0.12176160747467915,-0.001583593251420012
0.573134328358209,64,0.17385582343283565,74.81836052597015,75.36143693462687,0.11670070255879125,0.00094065631957083
0.582089552238806,65,0.18189213835820894,75.02949686074626,75.28733037134329,0.11122321876519521,0.003355664036283154
0.591044776119403,66,0.19002630238805945,75.24010754298506,75.21528717089552,0.10562887465085112,0.005406280575210088
0.6000000000000001,67,0.19826804,75.46277487,75.14014919,0.09997136420745069,0.00704670869247626
0.6089552238805971,68,0.20664780313432818,75.68337544537313,75.06274346955225,0.0938290044896047,0.008549074635587555
0.6179104477611941,69,0.21519168940298497,75.90704265164179,74.9867620719403,0.08674166715000607,0.010165976396323695
0.6268656716417911,70,0.22394363537313425,76.13300606313433,74.90824375104478,0.07821630351820164,0.012128954216499654
0.6358208955223881,71,0.23295799626865651,76.36637790820895,74.82569278701493,0.06775533330789467,0.014659421338159392
0.6447761194029851,72,0.24230427567164176,76.60466990701492,74.74144715,0.05505305253644128,0.017855997847868028
0.6537313432835822,73,0.25207604641791026,76.85574538761193,74.65035430343283,0.04023641208202991,0.021526765807921597
0.6626865671641792,74,0.2623321349253731,77.11026147119404,74.55672633104477,0.02400872686240095,0.0252511682631401
0.6716417910447762,75,0.27314660283582093,77.36957342850746,74.46116522999999,0.006903496213599619,0.028708099988007375
0.6805970149253732,76,0.2845878535820894,77.64623123089552,74.35793147656716,-0.010517447351263911,0.03156457391712
0.6895522388059702,77,0.2967358682089553,77.93748249552239,74.24570025492538,-0.02767390055057085,0.03343852998920664
0.6985074626865672,78,0.3096464025373131,78.2329086283582,74.13437267,-0.04406972427199246,0.03397449495546373
0.7074626865671643,79,0.3233166182089553,78.54943782447762,74.01102919119403,-0.05970032896874296,0.03306763223400891
0.7164179104477613,80,0.3377458629850743,78.88083380328356,73.87769586074627,-0.07517180419960061,0.030843008455894445
0.7253731343283583,81,0.3529058597014925,79.21763269149254,73.73785570074628,-0.09121079358285267,0.027368877178025157
0.7343283582089553,82,0.36876134507462643,79.58213763776118,73.58143626910447,-0.10870871396051104,0.022480185307938175
0.7432835820895523,83,0.38519271999999977,79.95448585208955,73.41185864761195,-0.12866725763221842,0.015812689037646065
0.7522388059701492,84,0.4020497274626863,80.34009917358209,73.22372402507463,-0.1523266380144561,0.006979781396160354
0.7611940298507464,85,0.41916552432835796,80.72520069014925,73.0232516783582,-0.18127165329960815,-0.004368015660194107
0.7701492537313434,86,0.43634369686567176,81.12668687955224,72.80001391626865,-0.21719384153156804,-0.018556524411543526
0.7791044776119403,87,0.453338040895522,81.52528248104475,72.5555675961194,-0.26228664229037313,-0.03623250615003824
0.7880597014925373,88,0.46989526253731334,81.92613707074626,72.28722106104478,-0.31754205093378945,-0.057784457913500314
0.7970149253731343,89,0.48576746373134316,82.32862654208955,71.98969465910447,-0.38379567761412037,-0.08352989351198702
0.8059701492537313,90,0.5007086737313431,82.72624516194028,71.66755638880596,-0.46158418368566084,-0.11372797327169794
0.8149253731343284,91,0.5144818922388061,83.08618206343283,71.32797213208956,-0.5513247730253058,-0.1482607093706055
0.8238805970149254,92,0.5267912143283581,83.4514782680597,70.95417116,-0.6537191958309241,-0.18663207981422267
0.8328358208955224,93,0.5375481037313433,83.79174387507463,70.5554738138806,-0.7675806994407078,-0.22733840765783953
0.8417910447761194,94,0.5466351123880595,84.10952325194029,70.13008808805971,-0.8919104356486344,-0.26896057681061347
0.8507462686567164,95,0.5539785162686567,84.38485425925373,69.6902497138806,-1.025050938695855,-0.3101504844521001
0.8597014925373134,96,0.5595159256716415,84.62394348656716,69.22886962805971,-1.1649599772990369,-0.3494916650916332
0.8686567164179105,97,0.5632168405970149,84.83101916417911,68.74873894492538,-1.308377141896797,-0.38563712570238634
