time,counter,hcom_velocity,hip_angle,knee_angle,hip_torque,knee_torque
0.0,0,0.00223496,72.55351693,65.58557211,-0.1966209457988166,0.16690011810650887
0.006119402985074625,1,0.00722139238805981,72.60523726805971,65.5881449877612,-0.17373356382937336,0.16761068358208955
0.01223880597014925,2,0.01247111388059724,72.67102291522389,65.5910736919403,-0.15127933961317577,0.16832798289852516
0.018358208955223873,3,0.017947097611940646,72.74933185507463,65.5964494716418,-0.12872709373487448,0.169181425343107
0.0244776119402985,4,0.023612818208955333,72.83472191029851,65.60600684865672,-0.10562034274662148,0.17024880347257795
0.030597014925373124,5,0.029443422388059894,72.93329292313433,65.62305703402984,-0.08162646553386832,0.1715649714704584
0.036716417910447746,6,0.035399894776119725,73.04186132044777,65.65045763507463,-0.05681748332420604,0.17307046939856938
0.042835820895522375,7,0.041445043432836025,73.15902256313433,65.68937560492537,-0.031613023961846724,0.17463085604521775
0.048955223880597,8,0.04755750164179118,73.2857921761194,65.74218166149254,-0.006528356018722391,0.17605814833524686
0.05507462686567162,9,0.0537221797014928,73.42085337985075,65.8110302238806,0.017859941485473048,0.1770968086973417
0.06119402985074625,10,0.05993541223880626,73.56285004701493,65.90107564955224,0.04079984097500766,0.17734357414112867
0.06731343283582088,11,0.06619044283582098,73.71423556731344,66.01145114134329,0.06204553871588829,0.176620811368012
0.07343283582089549,12,0.07249458283582111,73.87185992820896,66.14452466014926,0.08139597980040687,0.17474422311401563
0.07955223880597012,13,0.07886204850746303,74.03466533000001,66.30213826194031,0.09881820889870269,0.1716016244705465
0.08567164179104475,14,0.08532390582089555,74.20258387477612,66.4878853780597,0.11425459927227771,0.16704981005034
0.09179104477611937,15,0.09190999895522403,74.37650340671642,66.70247048880597,0.12792753045306043,0.1612393073425769
0.097910447761194,16,0.09864798238806001,74.55593751626866,66.9447922155224,0.13998702206482433,0.15450609059789777
0.10402985074626862,17,0.10557499343283587,74.73900836283583,67.214858339403,0.1502677878689394,0.14727903512496682
0.11014925373134324,18,0.11273717283582099,74.92729654179105,67.5131835016418,0.15832830053519392,0.14015524105272445
0.11626865671641787,19,0.12021579462686593,75.11840712373136,67.84049279477613,0.16326607039123917,0.13395942643469028
0.1223880597014925,20,0.1280239543283584,75.3137561380597,68.19264170402985,0.16489948205245958,0.12921958211074794
0.12850746268656713,21,0.13620773761194035,75.51363319701493,68.56702896358209,0.16288496677558947,0.12634710556213016
0.13462686567164175,22,0.14481338059701515,75.71609787462687,68.9604276229851,0.1571032753227941,0.12556048689216637
0.14074626865671636,23,0.15393926074626907,75.92705635014926,69.37155909582091,0.14738838625099301,0.12706301821778693
