time,counter,hcom_velocity,hip_angle,knee_angle,hip_torque,knee_torque
0.0,0,0.00300675,59.83462967,66.96142342,-0.2764062382978723,0.07663315542046606
0.008507462686567165,1,0.005493007313432843,59.84181337507463,66.96275888462687,-0.2654512558272467,0.07568347018403422
0.01701492537313433,2,0.008252307014925391,59.87627552059702,66.96290210208956,-0.25240121558166606,0.07484135764641835
0.025522388059701494,3,0.011248005970149282,59.92781540328358,66.9704853119403,-0.23735131171498117,0.07420945253065976
0.03402985074626866,4,0.014446082089552262,59.980980718208954,66.98651152686567,-0.2203741551754902,0.07387021046741973
0.04253731343283582,5,0.017782956268656724,60.02820284641791,67.01033977328358,-0.201852296695852,0.07383966655778856
0.05104477611940299,6,0.021200601044776182,60.09179941208955,67.04181313537313,-0.1822356152882998,0.07411425155378125
0.05955223880597015,7,0.024648710597014994,60.22462419656716,67.09085629686567,-0.16199915472787996,0.07471245890607753
0.06805970149253732,8,0.028075621343283633,60.33150124328358,67.15355045761194,-0.14181222095298554,0.07565624402607027
0.07656716417910447,9,0.03144771283582092,60.46215284119403,67.22789995507463,-0.12234779060019037,0.07691059510653421
0.08507462686567165,10,0.034745165671641806,60.60278023447761,67.32297582731343,-0.10421896730934982,0.07842791395907998
0.09358208955223882,11,0.03795294925373137,60.759464696567164,67.43966026671642,-0.08821697959442894,0.0800949421494352
0.10208955223880598,12,0.04108914029850749,60.92959403746269,67.57802380179105,-0.07455773617928581,0.081669372907499
0.11059701492537313,13,0.044177508656716456,61.11201460402985,67.73836973492537,-0.06335224350285037,0.08286874951685344
0.1191044776119403,14,0.04725619208955228,61.30666034014926,67.92360435776119,-0.05464675045743914,0.08329962152459586
0.12761194029850748,15,0.05038284089552241,61.511569280447766,68.13337489910448,-0.04806258745784749,0.08262984763416957
0.13611940298507463,16,0.05361652238805971,61.72487160955224,68.36626735373135,-0.04315464444948509,0.08073483034069771
0.1446268656716418,17,0.057028196119402984,61.94545977074627,68.62249376059701,-0.039656894209802056,0.07762185249436707
0.15313432835820895,18,0.06071043671641792,62.17184366955224,68.9012566458209,-0.03742762182098625,0.07357513709567662
0.16164179104477613,19,0.06471712492537317,62.40236495313433,69.19933749820896,-0.03628413655128612,0.06917152310484051
0.1701492537313433,20,0.06911141447761199,62.63478384641791,69.51400629537315,-0.036126418466935845,0.06489670344024553
0.17865671641791045,21,0.07399861910447776,62.868432352537326,69.84261388194031,-0.03675370033117092,0.06119060045970744
0.18716417910447763,22,0.07939131477611942,63.101876548358206,70.17863916373135,-0.037586830773185746,0.05811545427573379
0.1956716417910448,23,0.08531578343283597,63.334499316567175,70.52007715835822,-0.03799586440442165,0.05549836252778654
0.20417910447761195,24,0.09182339985074627,63.56114561716418,70.86072394820896,-0.037178435228114745,0.052984296311754296
0.2126865671641791,25,0.09891177298507471,63.78600310567165,71.19435061149254,-0.03439348238140599,0.050092579999697524
0.22119402985074627,26,0.10654223283582105,64.00394827537313,71.51608446955225,-0.029247873777011466,0.04649813238064986
0.22970149253731345,27,0.1147020550746269,64.21660269328359,71.81667251477612,-0.021442019537570477,0.04202384343631385
0.2382089552238806,28,0.12338311029850767,64.42320728895524,72.09196083029852,-0.010832034435723836,0.03671858290916226
0.24671641791044777,29,0.13250005238805965,64.62392606746268,72.33597726656717,0.0020517829273086373,0.03101637781306239
0.25522388059701495,30,0.14201023671641805,64.82011781283582,72.5439905516418,0.016689400145171052,0.02543803077923444
0.2637313432835821,31,0.15189973999999998,65.00922958208956,72.7104977080597,0.03231301463200711,0.020755901081220048
0.27223880597014927,32,0.16210315940298511,65.19670445059703,72.83016035402986,0.047679388731116525,0.01762261608069076
0.2807462686567164,33,0.17259122373134347,65.38091308507464,72.90699910208956,0.06155630130200085,0.016485224461280232
0.2892537313432836,34,0.18336588268656712,65.56421932552239,72.93742827134328,0.07240469466043636,0.017666736914213117
0.29776119402985074,35,0.19443105373134345,65.74982720925374,72.92436888402985,0.07872460558907596,0.020942477642184272
0.3062686567164179,36,0.20579221955223906,65.94112904880598,72.87206213477612,0.07966761568147099,0.025616951083488448
0.3147761194029851,37,0.21748822343283594,66.1413038902985,72.78327345985075,0.07447031672337394,0.03091200538039292
0.32328358208955227,38,0.22960216462686606,66.3566841880597,72.6625247502985,0.06248534887568195,0.03588546966988779
0.3317910447761194,39,0.24216633074626864,66.58834905492537,72.5162989041791,0.04474960676858869,0.03992132934416065
0.3402985074626866,40,0.25525082776119434,66.83343241611941,72.35081339373134,0.022266769985936092,0.042791478244038214
0.34880597014925374,41,0.26899215,67.10897598,72.1758627344776,-0.003486614008982449,0.04456079343706997
0.3573134328358209,42,0.2834438908955225,67.40880357820896,71.99720802402986,-0.029921746008559243,0.04579054851577977
0.36582089552238806,43,0.2986685337313436,67.73324967641791,71.81964625358208,-0.05470573808767756,0.04703330429614847
0.37432835820895527,44,0.3147763623880598,68.09519087373135,71.65211705477611,-0.0754690341060655,0.0487599253489392
0.3828358208955224,45,0.3318364188059706,68.48479256104478,71.49718741044776,-0.0905312310453813,0.05110549069545894
0.3913432835820896,46,0.3498244131343282,68.91233439955224,71.35559703313433,-0.10001474048299532,0.05371800487834383
0.39985074626865674,47,0.3687500995522391,69.35682925567164,71.23124147208955,-0.10499329389526535,0.05603408279272334
0.4083582089552239,48,0.38865000029850744,69.84834685313433,71.13000315925373,-0.10806337187315701,0.057347389831995034
0.41686567164179106,49,0.4093552241791045,70.36299503492538,71.03992037149254,-0.11301923167445449,0.05745288006774637
0.4253731343283582,50,0.4307483946268662,70.9098490674627,70.96696403671642,-0.12320353860484846,0.05642679660663245
0.4338805970149254,51,0.45269213373134337,71.48275521791045,70.90465361850747,-0.14227389039604416,0.05447346921320449
0.44238805970149253,52,0.474911550149254,72.08458693059703,70.8483920280597,-0.1715287552511005,0.051804189411604556
0.45089552238805974,53,0.497133309253732,72.69578718388061,70.79566902119403,-0.21075037922545461,0.0482317345763582
0.4594029850746269,54,0.5190324691044778,73.33061916,70.74059308940298,-0.2591365758744276,0.043092479344916716
0.46791044776119406,55,0.5401997337313439,73.98349070955226,70.67564476358208,-0.3145466020898563,0.03530468131379551
0.4764179104477612,56,0.5602950943283581,74.64303090268658,70.60327781313433,-0.3743110345627483,0.02400747517125624
0.4849253731343284,57,0.5789415020895525,75.30499403283584,70.51541747492537,-0.4367150330203098,0.00834328849975021
0.49343283582089553,58,0.5955452304477612,75.97795853104478,70.40512113417911,-0.500817624343329,-0.012805105248831852
0.5019402985074627,59,0.6099056432835821,76.65035478910448,70.27702700014926,-0.5664204569190525,-0.03917560855600433
0.5104477611940299,60,0.6217136314925376,77.307506799403,70.12451336492538,-0.6342001927535593,-0.07066649302424148
0.518955223880597,61,0.6304736740298507,77.95434212238806,69.94206358507462,-0.7055726494609018,-0.10723842251962051
0.5274626865671642,62,0.6360805931343284,78.58400170268658,69.73419950432836,-0.7817391930741446,-0.14799981954664457
0.5359701492537313,63,0.6385156010447761,79.19153333462685,69.49742746059702,-0.8634765606950038,-0.1920311856583337
0.5444776119402985,64,0.6376273735820895,79.77271189253732,69.22843359701493,-0.9514679013655137,-0.23850047305115804
0.5529850746268657,65,0.6333907155223879,80.31437135194032,68.94649103522387,-1.0456290372030461,-0.2863105015076611
0.5614925373134328,66,0.626194086716418,80.82147371791045,68.63158798208956,-1.144476714609324,-0.33431081008029756
0.5700000000000001,67,0.6162776999999997,81.28262209000002,68.30572216999998,-1.2463246686930118,-0.3815563067882484
0.5785074626865672,68,0.6037500650746268,81.69649403970149,67.95519048373134,-1.348635985628091,-0.4268965699617416
0.5870149253731344,69,0.5892959219402983,82.06228195328359,67.59144157104477,-1.4483725082248347,-0.469725172378231
0.5955223880597015,70,0.5733411919402981,82.37605140208956,67.21649027298506,-1.5428480056223464,-0.5095437572078825
0.6040298507462687,71,0.556302199402985,82.63354768238806,66.83240136104477,-1.6288464785706729,-0.5458129245988901
0.6125373134328358,72,0.53874596761194,82.8361424102985,66.4429430502985,-1.704300324133135,-0.5785685678113995
0.621044776119403,73,0.5211432522388061,82.98674372731342,66.0477159377612,-1.7682394266539636,-0.6080557390403604
0.6295522388059702,74,0.5039190486567161,83.07770083626866,65.64740964298507,-1.8196451715041821,-0.6343871005277568
0.6380597014925373,75,0.4875106664179104,83.12897600865672,65.25090754119404,-1.858152056314174,-0.6577023197840585
0.6465671641791045,76,0.47216186179104463,83.12241397701493,64.84833519537314,-1.8855049500884635,-0.6784031575980283
0.6550746268656716,77,0.45807701746268625,83.06435227253732,64.44168546985073,-1.902948851336025,-0.6966014556064665
0.6635820895522389,78,0.44554232253731346,82.98927640119403,64.03660255522388,-1.9114074301138682,-0.7121022248484024
0.672089552238806,79,0.43447796462686555,82.85239588074626,63.624937198955216,-1.9135563341559678,-0.7251372273193305
0.6805970149253732,80,0.42485455268656686,82.69413678194029,63.202080903283566,-1.9109916164950325,-0.7356946670749599
0.6891044776119404,81,0.41667508253731333,82.49167210313432,62.77224550552238,-1.9048942645435434,-0.7435896409351419
0.6976119402985075,82,0.4097590680597013,82.27154988074626,62.3322934844776,-1.8964063121837618,-0.7488753517579277
0.7061194029850747,83,0.4038834073134328,81.99450820716419,61.87634521925373,-1.8861487712713028,-0.7517028663551544
0.7146268656716418,84,0.3988807422388059,81.70672292328358,61.40538794014925,-1.8742787594640775,-0.7521081416262154
0.723134328358209,85,0.39455647805970145,81.39038610955224,60.92219796671641,-1.8606914450513388,-0.7501644995206339
0.7316417910447761,86,0.39064781044776115,81.03451761552239,60.418694112686566,-1.8454303325318695,-0.7462875729074989
0.7401492537313433,87,0.38697270701492525,80.66046121925372,59.89745372552237,-1.8284997145095185,-0.7407294283113307
0.7486567164179105,88,0.383356603283582,80.25832869089552,59.356372164328356,-1.809969633803626,-0.7336240119040057
0.7571641791044776,89,0.3796461656716417,79.82886691895521,58.79659057716417,-1.7904687556170509,-0.7253266664670566
0.7656716417910449,90,0.37574663388059704,79.37055517761195,58.21885618522388,-1.7706350641624704,-0.7160007454157782
0.774179104477612,91,0.3715787759701492,78.8835454122388,57.62185950582089,-1.7512320504831465,-0.7056847230534258
0.7826865671641792,92,0.36711821791044774,78.36546741716417,57.00700135582089,-1.7329806425168985,-0.6944392590058822
0.7911940298507463,93,0.3623905898507463,77.81667028985075,56.376271124776125,-1.716218530783771,-0.6823410658591541
0.7997014925373135,94,0.35743038447761183,77.23823976507461,55.729201965223865,-1.7010627679656425,-0.6694190408081171
0.8082089552238806,95,0.35229906865671634,76.62490481776119,55.0662044361194,-1.6873451142796654,-0.6556991549910023
0.8167164179104478,96,0.34709667238805963,75.97963931149252,54.38934628268655,-1.6744752915392638,-0.6413196867456031
0.825223880597015,97,0.34191062208955203,75.29995671268654,53.694710580298484,-1.6619506145201042,-0.6263354756854022
0.8337313432835821,98,0.3368518331343283,74.58743853477611,52.99510392567164,-1.6492591882290675,-0.6107191480349013
0.8422388059701493,99,0.33201209074626853,73.8395868750746,52.277503829104454,-1.6360713450316802,-0.594485405401563
0.8507462686567164,100,0.3274677819402986,73.05609015925374,51.54704673641792,-1.6222736346686024,-0.5775701587049555
0.8592537313432836,101,0.3233096064179104,72.23718036432834,50.80293133761192,-1.6078473228054255,-0.5598120529389523
0.8677611940298507,102,0.3195998013432836,71.38155615253731,50.04380026014925,-1.5928801934582406,-0.5410407605770539
0.876268656716418,103,0.3163532301492537,70.48936400373134,49.27081321686567,-1.5774284957038516,-0.5211437120385911
0.8847761194029851,104,0.31359826985074624,69.56403916999997,48.48286269179103,-1.5613818998986826,-0.49994679414175275
0.8932835820895523,105,0.31137779701492535,68.59877823492538,47.67897343029851,-1.5443347186378138,-0.4771840416519228
0.9017910447761195,106,0.3096396397014925,67.60038662388057,46.86017599417908,-1.5258243026024885,-0.4528517240544989
0.9102985074626866,107,0.3083682729850747,66.56783053283584,46.02862715537315,-1.5052411148663978,-0.426844076834672
0.9188059701492538,108,0.3075788708955224,65.50312386925371,45.18373972552238,-1.4816718112870295,-0.39891063942597
0.9273134328358209,109,0.3072174425373134,64.40797045134325,44.33023015940296,-1.4547352649578844,-0.36910420332078125
0.9358208955223881,110,0.30725451,63.288533113283584,43.47201788522388,-1.42427007654433,-0.337494534289041
0.9443283582089552,111,0.30769166970149253,62.14614126731341,42.614895529999984,-1.3901929172707883,-0.3041755213839611
0.9528358208955224,112,0.3085219582089552,60.986404124477595,41.76727006880596,-1.3529982973612178,-0.2695697915589222
0.9613432835820896,113,0.30972183402985076,59.81769004835819,40.93738883104476,-1.3137179793464282,-0.2343758297327943
0.9698507462686567,114,0.3112997395522389,58.64740066238802,40.13509927656714,-1.273476757622222,-0.19935416003266232
