time,counter,hcom_velocity,hip_angle,knee_angle,hip_torque,knee_torque
0.0,0,0.00135987,55.00706799,85.87154362,-0.3048482197823937,0.02877956360039565
0.011144278606965175,1,0.0019418832835820892,55.003911899801,85.87207995865671,-0.3062586655978269,0.029028495816663467
0.02228855721393035,2,0.002483558407960198,55.00056390855721,85.87287116830846,-0.30712692673231273,0.02901763645373528
0.033432835820895526,3,0.0029763738805970172,54.99748957686567,85.87392977059702,-0.3074755461682685,0.028805850843704326
0.0445771144278607,4,0.0034127150746268682,54.992635975970146,85.876541890398,-0.30739717344435097,0.028417449133167003
0.05572139303482587,5,0.0037849027363184096,54.989784997711446,85.87764229074627,-0.30760004715886446,0.028225765846337063
0.06686567164179105,6,0.0040906119402985075,54.98791233522388,85.88075190716418,-0.3086836916662976,0.028595776701064415
0.07800995024875622,7,0.004331262835820895,54.98526780417911,85.88100956094527,-0.31092717463916814,0.02941462648281835
0.0891542288557214,8,0.004510220945273631,54.98256369363184,85.8815492557214,-0.31413709690420305,0.0305083880518279
0.10029850746268658,9,0.004632656417910447,54.98435101119403,85.88258087298507,-0.3176832482011308,0.03165206831716786
0.11144278606965174,10,0.004704604676616915,54.98155352348259,85.88244557975125,-0.3205771121878245,0.03246489462775145
0.12258706467661692,11,0.004734562587064677,54.97975224318408,85.88284929960199,-0.3222821481189503,0.03283408953353903
0.1337313432835821,12,0.004728940597014925,54.985198297014925,85.88425758,-0.3227915424361871,0.03286890454552165
0.14487562189054728,13,0.004695589751243782,54.98361331925373,85.88483448079602,-0.3222358869844645,0.03266696445468011
0.15601990049751244,14,0.00464546368159204,54.98214088815921,85.88378821935324,-0.32101498714045995,0.03246026361761913
0.16716417910447762,15,0.004592513582089552,54.98266733119403,85.8812200925373,-0.3195987114250705,0.0322366474098351
0.1783084577114428,16,0.00454749144278607,54.98513665855722,85.88009371791046,-0.31833530193148996,0.031897628169734904
0.18945273631840798,17,0.0045176067661691546,54.99907485960199,85.88178784199005,-0.3175645442628598,0.03163893352525208
0.20059701492537316,18,0.00450809,54.999519095820894,85.88074642029851,-0.3173926678093213,0.03162975517663906
0.2117412935323383,19,0.004522967114427861,55.005147052487565,85.87730152925373,-0.3182313626073392,0.031932891937936435
0.2228855721393035,20,0.004566023781094527,55.01052218054726,85.87710391064677,-0.32037523078278246,0.032566759575023
0.23402985074626867,21,0.0046415011940298505,55.012398367611944,85.87669344850747,-0.3232364703751273,0.03332429479309683
0.24517412935323385,22,0.00475440791044776,55.01404371880597,85.87419910024876,-0.32584671544453797,0.03390474772330238
0.256318407960199,23,0.004911401542288556,55.031306323582086,85.87501537109452,-0.32732285153953283,0.03402254517521197
0.2674626865671642,24,0.0051121679104477605,55.033749195970145,85.87243915686567,-0.32721762687452943,0.03365313540605577
0.27860696517412936,25,0.005351353184079601,55.035009169452735,85.87202519776119,-0.3258441664447299,0.03315710643813574
0.28975124378109457,26,0.005618946666666667,55.05562246034826,85.87132438810946,-0.3239373328048186,0.032946919525025715
0.3008955223880597,27,0.005904941641791044,55.056065448358204,85.87153852432836,-0.3217977539335961,0.032820991703205044
0.3120398009950249,28,0.006201941890547263,55.061631081840794,85.86955516144279,-0.31967761372957176,0.03250845382188957
0.3231840796019901,29,0.00650777104477612,55.082252329800994,85.87016880044776,-0.31827737135489714,0.032261217531531265
0.33432835820895523,30,0.006824006119402986,55.09416242970149,85.87061438223881,-0.3183615493482144,0.032328805158185335
