time,counter,hcom_velocity,hip_angle,knee_angle,hip_torque,knee_torque
0.0,0,0.00126372,67.56464577,64.31533259,-0.17813211222672065,0.06436852858299595
0.010074626865671643,1,0.001900386417910447,67.54426315910447,64.30586945791045,-0.17201735979213248,0.06300803658952203
0.020149253731343287,2,0.0027238204477611923,67.52073668597015,64.29482946343283,-0.164478649634419,0.06164763912502266
0.030223880597014932,3,0.0037659405970149225,67.50351112044775,64.28312913059702,-0.1552371994295728,0.060100248911716725
0.040298507462686574,4,0.005054478208955219,67.4918763374627,64.27242629686567,-0.14424943498942538,0.058152482569339546
0.050373134328358216,5,0.00661071641791044,67.48728753059702,64.2628409458209,-0.13200760042056928,0.055849847021572314
0.060447761194029864,6,0.008446852985074617,67.48415845865671,64.25867378567165,-0.11962691402985082,0.0536054875871654
0.0705223880597015,7,0.010563331044776103,67.49200608746268,64.24347649283582,-0.10794952856849363,0.05166036433863074
0.08059701492537315,8,0.012948186119402967,67.51656549059702,64.23611116208956,-0.09746223931355376,0.050040089624750754
0.0906716417910448,9,0.01557790029850745,67.54863972268657,64.23515290223881,-0.08824934308779991,0.04866759381473201
0.10074626865671643,10,0.018417530746268684,67.58884210537315,64.23191253373135,-0.08021145214574892,0.04751501977642153
0.11082089552238808,11,0.021422316268656698,67.60136741149253,64.22981076014925,-0.07319986107680226,0.04658696396398575
0.12089552238805973,12,0.02454092597014928,67.68104469656717,64.23465973537314,-0.06697769396338142,0.0458975998839809
0.13097014925373138,13,0.027719351641791026,67.73729124298508,64.23852778358209,-0.06122733703788752,0.04544525112574778
0.141044776119403,14,0.030905706119403,67.8036970938806,64.24596182865672,-0.0554997575418454,0.045158207386549035
0.15111940298507465,15,0.03405613104477609,67.87367198880597,64.25646208402985,-0.04960693526134515,0.04492535657018551
0.1611940298507463,16,0.037139977761194036,67.94628383,64.26686774701493,-0.04348567220496705,0.04461591209861623
0.17126865671641794,17,0.04014354805970147,68.02736356343283,64.27920984283583,-0.037198238049429025,0.04424989829959514
0.1813432835820896,18,0.04307197253731344,68.10987489492537,64.28988614208956,-0.030844237053598397,0.043826180066469274
0.1914179104477612,19,0.04594864417910444,68.19915390208955,64.30157882208955,-0.024704344187564273,0.043332001348721984
0.20149253731343286,20,0.048812366567164166,68.28382679865672,64.30712222059701,-0.01894812746631218,0.04275130488609584
0.2115671641791045,21,0.05171244537313429,68.3791492261194,64.31611745208954,-0.013354159485165334,0.04193275177714667
0.22164179104477616,22,0.054702898208955256,68.46802841686568,64.31708612746269,-0.007674068707474714,0.04077242281467157
0.2317164179104478,23,0.0578369873134328,68.5643231819403,64.3176901077612,-0.002078688495981695,0.03929342602936735
0.24179104477611946,24,0.06116259731343287,68.66667450373134,64.31927893283581,0.0030904316804641254,0.03773555588373918
0.2518656716417911,25,0.06471875253731338,68.77397924432836,64.32106369522388,0.007774891940298442,0.03637382018007132
0.26194029850746275,26,0.06853332164179109,68.88352173865671,64.31925753149254,0.011798939053719293,0.03554088510725723
0.2720149253731344,27,0.07262176253731337,68.99846813880598,64.31544032955223,0.014633790989183604,0.0355817185642637
0.282089552238806,28,0.07698697313432838,69.11805835313433,64.30928368208956,0.01637116551090701,0.03626448809233187
0.2921641791044777,29,0.08162013014925366,69.2423811638806,64.30045815820895,0.01748328028279653,0.03710323638165446
0.3022388059701493,30,0.08650246537313436,69.371685079403,64.28797163671642,0.018203413197172037,0.03786305417366609
0.31231343283582097,31,0.0916079517910447,69.50614863298507,64.2717668680597,0.018467317278385402,0.03873176087739439
0.3223880597014926,32,0.09690687820895524,69.64672693298508,64.2520133483582,0.01837445913589945,0.03991328973110159
